seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
21.496,1618.563751831949,1934.5383488031264,1934.5383488031264,1934.5383488031264,1934.5383488031264,1934.5383488031264,0.0,0.0,0.0
21.498,1579.8729848558864,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,0.0,0.0,0.0
21.5,1576.6487542745479,1799.1206643869073,1799.1206643869073,1799.1206643869073,1799.1206643869073,1799.1206643869073,0.0,0.0,0.0
21.502,1589.545676599902,1512.164142647777,1512.164142647777,1512.164142647777,1512.164142647777,1512.164142647777,0.0,0.0,0.0
21.504,1625.0122129946262,896.3361016121152,896.3361016121152,896.3361016121152,896.3361016121152,896.3361016121152,105.44,66.21,62.4
21.506,1654.030288226673,625.5007327796775,625.5007327796775,625.5007327796775,625.5007327796775,625.5007327796775,105.44,66.21,62.4
21.508,1699.1695163654126,699.658036150464,699.658036150464,699.658036150464,699.658036150464,699.658036150464,105.44,66.21,62.4
21.51,1718.514899853444,693.2095749877869,693.2095749877869,693.2095749877869,693.2095749877869,693.2095749877869,105.44,66.21,62.4
21.512,1699.1695163654126,786.7122618466046,786.7122618466046,786.7122618466046,786.7122618466046,786.7122618466046,105.44,66.21,62.4
21.514,1663.7029799706886,1905.5202735710793,1905.5202735710793,1905.5202735710793,1905.5202735710793,1905.5202735710793,105.44,66.21,62.4
21.516,1631.4606741573032,2627.7479237909133,2627.7479237909133,2627.7479237909133,2627.7479237909133,2627.7479237909133,105.44,66.21,62.4
21.518,1618.563751831949,2605.1783097215434,2605.1783097215434,2605.1783097215434,2605.1783097215434,2605.1783097215434,105.44,66.21,62.4
21.52,1628.2364435759646,2482.657547630679,2482.657547630679,2482.657547630679,2482.657547630679,2482.657547630679,105.44,66.21,62.4
21.522,1631.4606741573032,2385.9306301905226,2385.9306301905226,2385.9306301905226,2385.9306301905226,2385.9306301905226,105.44,66.21,62.4
21.524,1625.0122129946262,2279.5310210063503,2279.5310210063503,2279.5310210063503,2279.5310210063503,2279.5310210063503,105.44,66.21,62.4
21.526,1625.0122129946262,2082.8529555446994,2082.8529555446994,2082.8529555446994,2082.8529555446994,2082.8529555446994,105.44,66.21,62.4
21.528,1650.8060576453345,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,105.44,66.21,62.4
21.53,1673.3756717147041,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,106.32,67.38,63.28
21.532,1666.927210552027,1408.9887640449435,1408.9887640449435,1408.9887640449435,1408.9887640449435,1408.9887640449435,106.32,67.38,63.28
21.534,1647.581827063996,1196.1895456765997,1196.1895456765997,1196.1895456765997,1196.1895456765997,1196.1895456765997,106.32,67.38,63.28
21.536,1618.563751831949,725.4518808011724,725.4518808011724,725.4518808011724,725.4518808011724,725.4518808011724,106.32,67.38,63.28
21.538,1608.8910600879333,909.2330239374693,909.2330239374693,909.2330239374693,909.2330239374693,909.2330239374693,106.32,67.38,63.28
21.54,1644.3575964826573,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,106.32,67.38,63.28
21.542,1670.1514411333656,1982.9018075232045,1982.9018075232045,1982.9018075232045,1982.9018075232045,1982.9018075232045,106.32,67.38,63.28
21.544,1673.3756717147041,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,106.32,67.38,63.28
21.546,1660.4787493893502,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,106.32,67.38,63.28
21.548,1660.4787493893502,1508.9399120664386,1508.9399120664386,1508.9399120664386,1508.9399120664386,1508.9399120664386,106.32,67.38,63.28
21.55,1666.927210552027,1834.5872007816315,1834.5872007816315,1834.5872007816315,1834.5872007816315,1834.5872007816315,106.32,67.38,63.28
21.552,1676.5999022960427,1886.174890083048,1886.174890083048,1886.174890083048,1886.174890083048,1886.174890083048,106.32,67.38,63.28
21.554,1660.4787493893502,1251.001465559355,1251.001465559355,1251.001465559355,1251.001465559355,1251.001465559355,106.32,67.38,63.28
21.556,1695.9452857840743,1112.3595505617977,1112.3595505617977,1112.3595505617977,1112.3595505617977,1112.3595505617977,0.0,0.0,0.0
21.558,1699.1695163654126,1966.7806546165118,1966.7806546165118,1966.7806546165118,1966.7806546165118,1966.7806546165118,0.0,0.0,0.0
21.56,1683.04836345872,2095.7498778700533,2095.7498778700533,2095.7498778700533,2095.7498778700533,2095.7498778700533,0.0,0.0,0.0
21.562,1679.8241328773813,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
21.564,1676.5999022960427,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,0.0,0.0,0.0
21.566,1650.8060576453345,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,0.0,0.0,0.0
21.568,1621.7879824132876,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,0.0,0.0,0.0
21.57,1592.7699071812406,1960.3321934538349,1960.3321934538349,1960.3321934538349,1960.3321934538349,1960.3321934538349,0.0,0.0,0.0
21.572,1592.7699071812406,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,0.0,0.0,0.0
21.574,1615.3395212506105,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,0.0,0.0,0.0
21.576,1628.2364435759646,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,0.0,0.0,0.0
21.578,1641.133365901319,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,0.0,0.0,0.0
21.58,1650.8060576453345,1399.316072300928,1399.316072300928,1399.316072300928,1399.316072300928,1399.316072300928,0.0,0.0,0.0
21.582,1695.9452857840743,1112.3595505617977,1112.3595505617977,1112.3595505617977,1112.3595505617977,1112.3595505617977,110.74,72.36,74.71
21.584,1699.1695163654126,1966.7806546165118,1966.7806546165118,1966.7806546165118,1966.7806546165118,1966.7806546165118,110.74,72.36,74.71
21.586,1683.04836345872,2095.7498778700533,2095.7498778700533,2095.7498778700533,2095.7498778700533,2095.7498778700533,110.74,72.36,74.71
21.588,1679.8241328773813,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,110.74,72.36,74.71
21.59,1676.5999022960427,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,110.74,72.36,74.71
21.592,1650.8060576453345,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,110.74,72.36,74.71
21.594,1621.7879824132876,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,110.74,72.36,74.71
21.596,1592.7699071812406,1960.3321934538349,1960.3321934538349,1960.3321934538349,1960.3321934538349,1960.3321934538349,110.74,72.36,74.71
21.598,1592.7699071812406,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,110.74,72.36,74.71
21.6,1615.3395212506105,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,110.74,72.36,74.71
21.602,1628.2364435759646,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,1428.3341475329748,110.74,72.36,74.71
21.604,1641.133365901319,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,110.74,72.36,74.71
21.606,1650.8060576453345,1399.316072300928,1399.316072300928,1399.316072300928,1399.316072300928,1399.316072300928,110.74,72.36,74.71
21.608,1634.6849047386418,1454.1279921836833,1454.1279921836833,1454.1279921836833,1454.1279921836833,1454.1279921836833,110.29,72.36,74.71
21.61,1621.7879824132876,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,110.29,72.36,74.71
21.612,1641.133365901319,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,110.29,72.36,74.71
21.614,1637.9091353199804,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,110.29,72.36,74.71
21.616,1647.581827063996,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,110.29,72.36,74.71
21.618,1657.2545188080117,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,110.29,72.36,74.71
21.62,1663.7029799706886,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,110.29,72.36,74.71
21.622,1670.1514411333656,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,110.29,72.36,74.71
21.624,1666.927210552027,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,110.29,72.36,74.71
21.626,1676.5999022960427,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,110.29,72.36,74.71
21.628,1663.7029799706886,2179.5798729848557,2179.5798729848557,2179.5798729848557,2179.5798729848557,2179.5798729848557,110.29,72.36,74.71
21.63,1628.2364435759646,2111.8710307767465,2111.8710307767465,2111.8710307767465,2111.8710307767465,2111.8710307767465,110.29,72.36,74.71
21.632,1631.4606741573032,1808.7933561309233,1808.7933561309233,1808.7933561309233,1808.7933561309233,1808.7933561309233,110.29,72.36,74.71
21.634,1641.133365901319,1325.1587689301416,1325.1587689301416,1325.1587689301416,1325.1587689301416,1325.1587689301416,0.0,0.0,0.0
21.636,1625.0122129946262,1234.8803126526623,1234.8803126526623,1234.8803126526623,1234.8803126526623,1234.8803126526623,0.0,0.0,0.0
21.638,1621.7879824132876,1895.8475818270638,1895.8475818270638,1895.8475818270638,1895.8475818270638,1895.8475818270638,0.0,0.0,0.0
21.64,1621.7879824132876,1550.8549096238396,1550.8549096238396,1550.8549096238396,1550.8549096238396,1550.8549096238396,0.0,0.0,0.0
21.642,1628.2364435759646,1028.5295554469953,1028.5295554469953,1028.5295554469953,1028.5295554469953,1028.5295554469953,0.0,0.0,0.0
21.644,1660.4787493893502,1431.5583781143134,1431.5583781143134,1431.5583781143134,1431.5583781143134,1431.5583781143134,0.0,0.0,0.0
21.646,1666.927210552027,1357.401074743527,1357.401074743527,1357.401074743527,1357.401074743527,1357.401074743527,0.0,0.0,0.0
21.648,1647.581827063996,1995.7987298485587,1995.7987298485587,1995.7987298485587,1995.7987298485587,1995.7987298485587,0.0,0.0,0.0
21.65,1612.1152906692719,2356.9125549584755,2356.9125549584755,2356.9125549584755,2356.9125549584755,2356.9125549584755,0.0,0.0,0.0
21.652,1628.2364435759646,2256.961406936981,2256.961406936981,2256.961406936981,2256.961406936981,2256.961406936981,0.0,0.0,0.0
21.654,1618.563751831949,1882.9506595017097,1882.9506595017097,1882.9506595017097,1882.9506595017097,1882.9506595017097,0.0,0.0,0.0
21.656,1618.563751831949,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,0.0,0.0,0.0
21.658,1641.133365901319,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,0.0,0.0,0.0
21.66,1679.8241328773813,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,112.94,76.76,79.98
21.662,1676.5999022960427,1341.2799218368343,1341.2799218368343,1341.2799218368343,1341.2799218368343,1341.2799218368343,112.94,76.76,79.98
21.664,1644.3575964826573,1318.7103077674644,1318.7103077674644,1318.7103077674644,1318.7103077674644,1318.7103077674644,112.94,76.76,79.98
21.666,1631.4606741573032,1389.6433805569125,1389.6433805569125,1389.6433805569125,1389.6433805569125,1389.6433805569125,112.94,76.76,79.98
21.668,1647.581827063996,1396.0918417195896,1396.0918417195896,1396.0918417195896,1396.0918417195896,1396.0918417195896,112.94,76.76,79.98
21.67,1666.927210552027,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,112.94,76.76,79.98
21.672,1686.2725940400583,2182.804103566194,2182.804103566194,2182.804103566194,2182.804103566194,2182.804103566194,112.94,76.76,79.98
21.674,1657.2545188080117,2060.2833414753295,2060.2833414753295,2060.2833414753295,2060.2833414753295,2060.2833414753295,112.94,76.76,79.98
21.676,1618.563751831949,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,112.94,76.76,79.98
21.678,1602.4425989252563,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,112.94,76.76,79.98
21.68,1625.0122129946262,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,112.94,76.76,79.98
21.682,1647.581827063996,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,112.94,76.76,79.98
21.684,1654.030288226673,1554.079140205178,1554.079140205178,1554.079140205178,1554.079140205178,1554.079140205178,112.94,76.76,79.98
21.686,1663.7029799706886,1186.5168539325841,1186.5168539325841,1186.5168539325841,1186.5168539325841,1186.5168539325841,114.71,77.64,80.86
21.688,1683.04836345872,980.1660967269174,980.1660967269174,980.1660967269174,980.1660967269174,980.1660967269174,114.71,77.64,80.86
21.69,1683.04836345872,976.9418661455788,976.9418661455788,976.9418661455788,976.9418661455788,976.9418661455788,114.71,77.64,80.86
21.692,1657.2545188080117,1286.468001954079,1286.468001954079,1286.468001954079,1286.468001954079,1286.468001954079,114.71,77.64,80.86
21.694,1618.563751831949,1966.7806546165118,1966.7806546165118,1966.7806546165118,1966.7806546165118,1966.7806546165118,114.71,77.64,80.86
21.696,1608.8910600879333,2421.3971665852464,2421.3971665852464,2421.3971665852464,2421.3971665852464,2421.3971665852464,114.71,77.64,80.86
21.698,1612.1152906692719,2295.652173913043,2295.652173913043,2295.652173913043,2295.652173913043,2295.652173913043,114.71,77.64,80.86
21.7,1612.1152906692719,1789.447972642892,1789.447972642892,1789.447972642892,1789.447972642892,1789.447972642892,114.71,77.64,80.86
21.702,1634.6849047386418,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,114.71,77.64,80.86
21.704,1660.4787493893502,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,114.71,77.64,80.86
21.706,1644.3575964826573,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,114.71,77.64,80.86
21.708,1647.581827063996,1544.4064484611624,1544.4064484611624,1544.4064484611624,1544.4064484611624,1544.4064484611624,114.71,77.64,80.86
21.71,1634.6849047386418,1215.534929164631,1215.534929164631,1215.534929164631,1215.534929164631,1215.534929164631,114.71,77.64,80.86
21.712,1637.9091353199804,1486.3702979970687,1486.3702979970687,1486.3702979970687,1486.3702979970687,1486.3702979970687,117.35,78.81,82.32
21.714,1650.8060576453345,1824.9145090376157,1824.9145090376157,1824.9145090376157,1824.9145090376157,1824.9145090376157,117.35,78.81,82.32
21.716,1670.1514411333656,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,117.35,78.81,82.32
21.718,1676.5999022960427,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,117.35,78.81,82.32
21.72,1663.7029799706886,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,117.35,78.81,82.32
21.722,1663.7029799706886,1550.8549096238396,1550.8549096238396,1550.8549096238396,1550.8549096238396,1550.8549096238396,117.35,78.81,82.32
21.724,1657.2545188080117,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,117.35,78.81,82.32
21.726,1666.927210552027,1454.1279921836833,1454.1279921836833,1454.1279921836833,1454.1279921836833,1454.1279921836833,117.35,78.81,82.32
21.728,1660.4787493893502,1412.2129946262821,1412.2129946262821,1412.2129946262821,1412.2129946262821,1412.2129946262821,117.35,78.81,82.32
21.73,1676.5999022960427,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,117.35,78.81,82.32
21.732,1683.04836345872,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,117.35,78.81,82.32
21.734,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,117.35,78.81,82.32
21.736,1654.030288226673,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,117.35,78.81,82.32
21.738,1631.4606741573032,1921.6414264777723,1921.6414264777723,1921.6414264777723,1921.6414264777723,1921.6414264777723,119.56,77.64,80.86
21.74,1608.8910600879333,1963.5564240351732,1963.5564240351732,1963.5564240351732,1963.5564240351732,1963.5564240351732,119.56,77.64,80.86
21.742,1615.3395212506105,1876.5021983390325,1876.5021983390325,1876.5021983390325,1876.5021983390325,1876.5021983390325,119.56,77.64,80.86
21.744,1621.7879824132876,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,119.56,77.64,80.86
