seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
0.408,1650.8060576453345,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,154.85,103.13,103.42
0.41,1647.581827063996,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,154.85,103.13,103.42
0.412,1650.8060576453345,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,154.85,103.13,103.42
0.414,1647.581827063996,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,154.85,103.13,103.42
0.416,1647.581827063996,1599.2183683439177,1599.2183683439177,1599.2183683439177,1599.2183683439177,1599.2183683439177,154.85,103.13,103.42
0.418,1650.8060576453345,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,155.74,94.63,90.53
0.42,1654.030288226673,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,155.74,94.63,90.53
0.422,1657.2545188080117,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,155.74,94.63,90.53
0.424,1654.030288226673,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,155.74,94.63,90.53
0.426,1654.030288226673,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,155.74,94.63,90.53
0.428,1650.8060576453345,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,155.74,94.63,90.53
0.43,1647.581827063996,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,155.74,94.63,90.53
0.432,1650.8060576453345,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,155.74,94.63,90.53
0.434,1650.8060576453345,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,155.74,94.63,90.53
0.436,1650.8060576453345,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,155.74,94.63,90.53
0.438,1647.581827063996,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,155.74,94.63,90.53
0.44,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,155.74,94.63,90.53
0.442,1647.581827063996,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,155.74,94.63,90.53
0.444,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
0.446,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,0.0,0.0,0.0
0.448,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
0.45,1647.581827063996,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,0.0,0.0,0.0
0.452,1647.581827063996,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,0.0,0.0,0.0
0.454,1654.030288226673,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,0.0,0.0,0.0
0.456,1650.8060576453345,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,0.0,0.0,0.0
0.458,1647.581827063996,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,0.0,0.0,0.0
0.46,1650.8060576453345,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
0.462,1650.8060576453345,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,0.0,0.0,0.0
0.464,1654.030288226673,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,0.0,0.0,0.0
0.466,1654.030288226673,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,0.0,0.0,0.0
0.468,1650.8060576453345,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,0.0,0.0,0.0
0.47,1647.581827063996,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,154.85,98.73,93.16
0.472,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,154.85,98.73,93.16
0.474,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,154.85,98.73,93.16
0.476,1647.581827063996,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,154.85,98.73,93.16
0.478,1644.3575964826573,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,154.85,98.73,93.16
0.48,1650.8060576453345,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,154.85,98.73,93.16
0.482,1654.030288226673,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,154.85,98.73,93.16
0.484,1650.8060576453345,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,154.85,98.73,93.16
0.486,1650.8060576453345,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,154.85,98.73,93.16
0.488,1647.581827063996,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,154.85,98.73,93.16
0.49,1644.3575964826573,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,154.85,98.73,93.16
0.492,1641.133365901319,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,154.85,98.73,93.16
0.494,1641.133365901319,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,154.85,98.73,93.16
0.496,1637.9091353199804,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,155.29,100.78,95.21
0.498,1637.9091353199804,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,155.29,100.78,95.21
0.5,1637.9091353199804,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,155.29,100.78,95.21
0.502,1637.9091353199804,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,155.29,100.78,95.21
0.504,1637.9091353199804,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,155.29,100.78,95.21
0.506,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,155.29,100.78,95.21
0.508,1644.3575964826573,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,155.29,100.78,95.21
0.51,1650.8060576453345,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,155.29,100.78,95.21
0.512,1654.030288226673,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,155.29,100.78,95.21
0.514,1654.030288226673,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,155.29,100.78,95.21
0.516,1650.8060576453345,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,155.29,100.78,95.21
0.518,1657.2545188080117,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,0.0,0.0,0.0
0.52,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,0.0,0.0,0.0
0.522,1657.2545188080117,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,153.97,99.32,97.27
0.524,1657.2545188080117,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,153.97,99.32,97.27
0.526,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,153.97,99.32,97.27
0.528,1654.030288226673,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,153.97,99.32,97.27
0.53,1654.030288226673,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,153.97,99.32,97.27
0.532,1654.030288226673,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,153.97,99.32,97.27
0.534,1657.2545188080117,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,153.97,99.32,97.27
0.536,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,153.97,99.32,97.27
0.538,1657.2545188080117,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,153.97,99.32,97.27
0.54,1657.2545188080117,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,153.97,99.32,97.27
0.542,1654.030288226673,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,153.97,99.32,97.27
0.544,1654.030288226673,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,153.97,99.32,97.27
0.546,1650.8060576453345,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,153.97,99.32,97.27
0.548,1654.030288226673,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,154.85,101.95,102.54
0.55,1654.030288226673,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,154.85,101.95,102.54
0.552,1650.8060576453345,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,154.85,101.95,102.54
0.554,1647.581827063996,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,154.85,101.95,102.54
0.556,1650.8060576453345,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,154.85,101.95,102.54
0.558,1650.8060576453345,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,154.85,101.95,102.54
0.56,1650.8060576453345,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,154.85,101.95,102.54
0.562,1650.8060576453345,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,154.85,101.95,102.54
0.564,1650.8060576453345,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,154.85,101.95,102.54
0.566,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,154.85,101.95,102.54
0.568,1650.8060576453345,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,154.85,101.95,102.54
0.57,1644.3575964826573,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,154.85,101.95,102.54
0.572,1644.3575964826573,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,154.85,101.95,102.54
0.574,1650.8060576453345,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,0.0,0.0,0.0
0.576,1650.8060576453345,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
0.578,1644.3575964826573,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
0.58,1650.8060576453345,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
0.582,1650.8060576453345,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,0.0,0.0,0.0
0.584,1650.8060576453345,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,0.0,0.0,0.0
0.586,1650.8060576453345,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,0.0,0.0,0.0
0.588,1647.581827063996,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,0.0,0.0,0.0
0.59,1644.3575964826573,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,0.0,0.0,0.0
0.592,1644.3575964826573,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,0.0,0.0,0.0
0.594,1644.3575964826573,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,0.0,0.0,0.0
0.596,1647.581827063996,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,0.0,0.0,0.0
0.598,1654.030288226673,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,0.0,0.0,0.0
0.6,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,155.74,106.64,106.64
0.602,1650.8060576453345,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,155.74,106.64,106.64
0.604,1650.8060576453345,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,155.74,106.64,106.64
0.606,1644.3575964826573,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,155.74,106.64,106.64
0.608,1647.581827063996,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,155.74,106.64,106.64
0.61,1650.8060576453345,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,155.74,106.64,106.64
0.612,1654.030288226673,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,155.74,106.64,106.64
0.614,1657.2545188080117,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,155.74,106.64,106.64
0.616,1654.030288226673,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,155.74,106.64,106.64
0.618,1657.2545188080117,1515.3883732291156,1515.3883732291156,1515.3883732291156,1515.3883732291156,1515.3883732291156,155.74,106.64,106.64
0.62,1654.030288226673,1554.079140205178,1554.079140205178,1554.079140205178,1554.079140205178,1554.079140205178,155.74,106.64,106.64
0.622,1650.8060576453345,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,155.74,106.64,106.64
0.624,1647.581827063996,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,155.74,106.64,106.64
0.626,1647.581827063996,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,155.29,101.66,100.2
0.628,1647.581827063996,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,155.29,101.66,100.2
0.63,1644.3575964826573,1724.9633610161209,1724.9633610161209,1724.9633610161209,1724.9633610161209,1724.9633610161209,155.29,101.66,100.2
0.632,1647.581827063996,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,155.29,101.66,100.2
0.634,1647.581827063996,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,155.29,101.66,100.2
0.636,1647.581827063996,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,155.29,101.66,100.2
0.638,1647.581827063996,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,155.29,101.66,100.2
0.64,1644.3575964826573,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,155.29,101.66,100.2
0.642,1647.581827063996,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,155.29,101.66,100.2
0.644,1650.8060576453345,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,155.29,101.66,100.2
0.646,1644.3575964826573,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,155.29,101.66,100.2
0.648,1647.581827063996,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,155.29,101.66,100.2
0.65,1644.3575964826573,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,155.29,101.66,100.2
0.652,1644.3575964826573,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,0.0,0.0,0.0
0.654,1647.581827063996,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,0.0,0.0,0.0
0.656,1647.581827063996,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
0.658,1650.8060576453345,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,0.0,0.0,0.0
