seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
20.5,1647.581827,1292.916463,1292.916463,1292.916463,1292.916463,1292.916463,133.24,86.13,83.2
20.502,1647.581827,1554.07914,1554.07914,1554.07914,1554.07914,1554.07914,133.24,86.13,83.2
20.504,1641.133366,1512.164143,1512.164143,1512.164143,1512.164143,1512.164143,133.24,86.13,83.2
20.506,1644.357596,1731.411822,1731.411822,1731.411822,1731.411822,1731.411822,133.24,86.13,83.2
20.508,1644.357596,2572.936004,2572.936004,2572.936004,2572.936004,2572.936004,133.24,86.13,83.2
20.51,1641.133366,2498.778701,2498.778701,2498.778701,2498.778701,2498.778701,133.24,86.13,83.2
20.512,1644.357596,1921.641426,1921.641426,1921.641426,1921.641426,1921.641426,133.24,86.13,83.2
20.514,1615.339521,1566.976063,1566.976063,1566.976063,1566.976063,1566.976063,133.24,86.13,83.2
20.516,1592.769907,1444.4553,1444.4553,1444.4553,1444.4553,1444.4553,0,0,0
20.518,1608.89106,1309.037616,1309.037616,1309.037616,1309.037616,1309.037616,0,0,0
20.52,1650.806058,999.5114802,999.5114802,999.5114802,999.5114802,999.5114802,0,0,0
20.522,1676.599902,896.3361016,896.3361016,896.3361016,896.3361016,896.3361016,0,0,0
20.524,1679.824133,1415.437225,1415.437225,1415.437225,1415.437225,1415.437225,0,0,0
20.526,1670.151441,1692.721055,1692.721055,1692.721055,1692.721055,1692.721055,0,0,0
20.528,1637.909135,1879.726429,1879.726429,1879.726429,1879.726429,1879.726429,0,0,0
20.53,1621.787982,1602.442599,1602.442599,1602.442599,1602.442599,1602.442599,0,0,0
20.532,1615.339521,1570.200293,1570.200293,1570.200293,1570.200293,1570.200293,0,0,0
20.534,1637.909135,1766.878359,1766.878359,1766.878359,1766.878359,1766.878359,0,0,0
20.536,1660.478749,1857.156815,1857.156815,1857.156815,1857.156815,1857.156815,0,0,0
20.538,1666.927211,1302.589155,1302.589155,1302.589155,1302.589155,1302.589155,0,0,0
20.54,1634.684905,1138.153395,1138.153395,1138.153395,1138.153395,1138.153395,0,0,0
20.542,1628.236444,1134.929165,1134.929165,1134.929165,1134.929165,1134.929165,134.56,87.6,84.08
20.544,1644.357596,1099.462628,1099.462628,1099.462628,1099.462628,1099.462628,134.56,87.6,84.08
20.546,1654.030288,1189.741085,1189.741085,1189.741085,1189.741085,1189.741085,134.56,87.6,84.08
20.548,1637.909135,1421.885686,1421.885686,1421.885686,1421.885686,1421.885686,134.56,87.6,84.08
20.55,1647.581827,1528.285296,1528.285296,1528.285296,1528.285296,1528.285296,134.56,87.6,84.08
20.552,1695.945286,1763.654128,1763.654128,1763.654128,1763.654128,1763.654128,134.56,87.6,84.08
20.554,1712.066439,1882.95066,1882.95066,1882.95066,1882.95066,1882.95066,134.56,87.6,84.08
20.556,1705.617978,1879.726429,1879.726429,1879.726429,1879.726429,1879.726429,134.56,87.6,84.08
20.558,1689.496825,1908.744504,1908.744504,1908.744504,1908.744504,1908.744504,134.56,87.6,84.08
20.56,1670.151441,1873.277968,1873.277968,1873.277968,1873.277968,1873.277968,134.56,87.6,84.08
20.562,1654.030288,1918.417196,1918.417196,1918.417196,1918.417196,1918.417196,134.56,87.6,84.08
20.564,1631.460674,2256.961407,2256.961407,2256.961407,2256.961407,2256.961407,134.56,87.6,84.08
20.566,1628.236444,2279.531021,2279.531021,2279.531021,2279.531021,2279.531021,134.56,87.6,84.08
20.568,1621.787982,1818.466048,1818.466048,1818.466048,1818.466048,1818.466048,134.56,87.3,83.5
20.57,1621.787982,1444.4553,1444.4553,1444.4553,1444.4553,1444.4553,134.56,87.3,83.5
20.572,1641.133366,1579.872985,1579.872985,1579.872985,1579.872985,1579.872985,134.56,87.3,83.5
20.574,1628.236444,1970.004885,1970.004885,1970.004885,1970.004885,1970.004885,134.56,87.3,83.5
20.576,1628.236444,2476.209086,2476.209086,2476.209086,2476.209086,2476.209086,134.56,87.3,83.5
20.578,1644.357596,2144.113337,2144.113337,2144.113337,2144.113337,2144.113337,0,0,0
20.58,1650.806058,1363.849536,1363.849536,1363.849536,1363.849536,1363.849536,0,0,0
20.582,1654.030288,831.85149,831.85149,831.85149,831.85149,831.85149,0,0,0
20.584,1663.70298,1044.650708,1044.650708,1044.650708,1044.650708,1044.650708,0,0,0
20.586,1654.030288,1454.127992,1454.127992,1454.127992,1454.127992,1454.127992,0,0,0
20.588,1654.030288,1915.192965,1915.192965,1915.192965,1915.192965,1915.192965,0,0,0
20.59,1663.70298,2250.512946,2250.512946,2250.512946,2250.512946,2250.512946,0,0,0
20.592,1673.375672,2369.809477,2369.809477,2369.809477,2369.809477,2369.809477,0,0,0
20.594,1657.254519,1982.901808,1982.901808,1982.901808,1982.901808,1982.901808,133.68,88.18,83.5
20.596,1621.787982,1470.249145,1470.249145,1470.249145,1470.249145,1470.249145,133.68,88.18,83.5
20.598,1586.321446,1186.516854,1186.516854,1186.516854,1186.516854,1186.516854,133.68,88.18,83.5
20.6,1589.545677,1096.238398,1096.238398,1096.238398,1096.238398,1096.238398,133.68,88.18,83.5
20.602,1634.684905,1063.996092,1063.996092,1063.996092,1063.996092,1063.996092,133.68,88.18,83.5
20.604,1702.393747,1344.504152,1344.504152,1344.504152,1344.504152,1344.504152,133.68,88.18,83.5
20.606,1721.73913,1699.169516,1699.169516,1699.169516,1699.169516,1699.169516,133.68,88.18,83.5
20.608,1715.290669,1931.314118,1931.314118,1931.314118,1931.314118,1931.314118,133.68,88.18,83.5
20.61,1699.169516,1963.556424,1963.556424,1963.556424,1963.556424,1963.556424,133.68,88.18,83.5
20.612,1673.375672,1918.417196,1918.417196,1918.417196,1918.417196,1918.417196,133.68,88.18,83.5
20.614,1647.581827,1924.865657,1924.865657,1924.865657,1924.865657,1924.865657,133.68,88.18,83.5
20.616,1631.460674,1918.417196,1918.417196,1918.417196,1918.417196,1918.417196,133.68,88.18,83.5
20.618,1621.787982,1889.399121,1889.399121,1889.399121,1889.399121,1889.399121,133.68,88.18,83.5
20.62,1621.787982,1863.605276,1863.605276,1863.605276,1863.605276,1863.605276,135,86.72,83.79
20.622,1615.339521,1937.762579,1937.762579,1937.762579,1937.762579,1937.762579,135,86.72,83.79
20.624,1608.89106,2282.755252,2282.755252,2282.755252,2282.755252,2282.755252,135,86.72,83.79
20.626,1612.115291,2192.476795,2192.476795,2192.476795,2192.476795,2192.476795,135,86.72,83.79
20.628,1621.787982,2302.100635,2302.100635,2302.100635,2302.100635,2302.100635,135,86.72,83.79
20.63,1628.236444,2982.413288,2982.413288,2982.413288,2982.413288,2982.413288,135,86.72,83.79
20.632,1628.236444,2808.304836,2808.304836,2808.304836,2808.304836,2808.304836,135,86.72,83.79
20.634,1621.787982,1915.192965,1915.192965,1915.192965,1915.192965,1915.192965,135,86.72,83.79
20.636,1621.787982,1118.808012,1118.808012,1118.808012,1118.808012,1118.808012,135,86.72,83.79
20.638,1647.581827,754.469956,754.469956,754.469956,754.469956,754.469956,135,86.72,83.79
20.64,1644.357596,670.6399609,670.6399609,670.6399609,670.6399609,670.6399609,135,86.72,83.79
20.642,1637.909135,918.9057157,918.9057157,918.9057157,918.9057157,918.9057157,135,86.72,83.79
20.644,1654.030288,1528.285296,1528.285296,1528.285296,1528.285296,1528.285296,135,86.72,83.79
20.646,1670.151441,2108.6468,2108.6468,2108.6468,2108.6468,2108.6468,0,0,0
20.648,1673.375672,2308.549096,2308.549096,2308.549096,2308.549096,2308.549096,0,0,0
20.65,1644.357596,2018.368344,2018.368344,2018.368344,2018.368344,2018.368344,0,0,0
20.652,1628.236444,2018.368344,2018.368344,2018.368344,2018.368344,2018.368344,0,0,0
20.654,1625.012213,2047.386419,2047.386419,2047.386419,2047.386419,2047.386419,0,0,0
20.656,1644.357596,1521.836834,1521.836834,1521.836834,1521.836834,1521.836834,0,0,0
20.658,1654.030288,644.8461163,644.8461163,644.8461163,644.8461163,644.8461163,0,0,0
20.66,1650.806058,780.2638007,780.2638007,780.2638007,780.2638007,780.2638007,0,0,0
20.662,1666.927211,1034.978017,1034.978017,1034.978017,1034.978017,1034.978017,0,0,0
20.664,1679.824133,1325.158769,1325.158769,1325.158769,1325.158769,1325.158769,0,0,0
20.666,1670.151441,1731.411822,1731.411822,1731.411822,1731.411822,1731.411822,0,0,0
20.668,1654.030288,1957.107963,1957.107963,1957.107963,1957.107963,1957.107963,0,0,0
20.67,1647.581827,1695.945286,1695.945286,1695.945286,1695.945286,1695.945286,0,0,0
20.672,1644.357596,2015.144113,2015.144113,2015.144113,2015.144113,2015.144113,135,89.06,89.94
20.674,1637.909135,2108.6468,2108.6468,2108.6468,2108.6468,2108.6468,135,89.06,89.94
20.676,1641.133366,1525.061065,1525.061065,1525.061065,1525.061065,1525.061065,135,89.06,89.94
20.678,1654.030288,1386.41915,1386.41915,1386.41915,1386.41915,1386.41915,135,89.06,89.94
20.68,1673.375672,1924.865657,1924.865657,1924.865657,1924.865657,1924.865657,135,89.06,89.94
20.682,1670.151441,1679.824133,1679.824133,1679.824133,1679.824133,1679.824133,135,89.06,89.94
20.684,1666.927211,1138.153395,1138.153395,1138.153395,1138.153395,1138.153395,135,89.06,89.94
20.686,1666.927211,999.5114802,999.5114802,999.5114802,999.5114802,999.5114802,135,89.06,89.94
20.688,1676.599902,1328.383,1328.383,1328.383,1328.383,1328.383,135,89.06,89.94
20.69,1666.927211,1692.721055,1692.721055,1692.721055,1692.721055,1692.721055,135,89.06,89.94
20.692,1641.133366,1857.156815,1857.156815,1857.156815,1857.156815,1857.156815,135,89.06,89.94
20.694,1618.563752,2337.567171,2337.567171,2337.567171,2337.567171,2337.567171,135,89.06,89.94
20.696,1618.563752,2750.268686,2750.268686,2750.268686,2750.268686,2750.268686,135,89.06,89.94
20.698,1625.012213,2656.765999,2656.765999,2656.765999,2656.765999,2656.765999,135,87.89,88.18
20.7,1615.339521,1882.95066,1882.95066,1882.95066,1882.95066,1882.95066,135,87.89,88.18
20.702,1615.339521,1292.916463,1292.916463,1292.916463,1292.916463,1292.916463,135,87.89,88.18
20.704,1628.236444,1080.117245,1080.117245,1080.117245,1080.117245,1080.117245,135,87.89,88.18
20.706,1637.909135,1289.692233,1289.692233,1289.692233,1289.692233,1289.692233,135,87.89,88.18
20.708,1654.030288,1647.581827,1647.581827,1647.581827,1647.581827,1647.581827,135,87.89,88.18
20.71,1673.375672,1618.563752,1618.563752,1618.563752,1618.563752,1618.563752,135,87.89,88.18
20.712,1683.048363,1476.697606,1476.697606,1476.697606,1476.697606,1476.697606,135,87.89,88.18
20.714,1695.945286,1570.200293,1570.200293,1570.200293,1570.200293,1570.200293,135,87.89,88.18
20.716,1683.048363,2034.489497,2034.489497,2034.489497,2034.489497,2034.489497,135,87.89,88.18
20.718,1666.927211,2366.585247,2366.585247,2366.585247,2366.585247,2366.585247,135,87.89,88.18
20.72,1657.254519,2805.080606,2805.080606,2805.080606,2805.080606,2805.080606,0,0,0
20.722,1650.806058,2956.619443,2956.619443,2956.619443,2956.619443,2956.619443,0,0,0
20.724,1618.563752,2582.608696,2582.608696,2582.608696,2582.608696,2582.608696,135,89.36,88.48
20.726,1599.218368,951.1480215,951.1480215,951.1480215,951.1480215,951.1480215,135,89.36,88.48
20.728,1618.563752,245.0415242,245.0415242,245.0415242,245.0415242,245.0415242,135,89.36,88.48
20.73,1631.460674,486.8588178,486.8588178,486.8588178,486.8588178,486.8588178,135,89.36,88.48
20.732,1634.684905,1199.413776,1199.413776,1199.413776,1199.413776,1199.413776,135,89.36,88.48
20.734,1679.824133,1737.860283,1737.860283,1737.860283,1737.860283,1737.860283,135,89.36,88.48
20.736,1702.393747,2779.286761,2779.286761,2779.286761,2779.286761,2779.286761,135,89.36,88.48
20.738,1679.824133,2979.189057,2979.189057,2979.189057,2979.189057,2979.189057,135,89.36,88.48
20.74,1634.684905,2379.482169,2379.482169,2379.482169,2379.482169,2379.482169,135,89.36,88.48
20.742,1621.787982,1170.395701,1170.395701,1170.395701,1170.395701,1170.395701,135,89.36,88.48
20.744,1631.460674,1115.583781,1115.583781,1115.583781,1115.583781,1115.583781,135,89.36,88.48
20.746,1615.339521,1183.292623,1183.292623,1183.292623,1183.292623,1183.292623,135,89.36,88.48
20.748,1621.787982,1154.274548,1154.274548,1154.274548,1154.274548,1154.274548,135,89.36,88.48
20.75,1666.927211,1441.23107,1441.23107,1441.23107,1441.23107,1441.23107,135.44,84.38,87.3
20.752,1705.617978,1634.684905,1634.684905,1634.684905,1634.684905,1634.684905,135.44,84.38,87.3
20.754,1686.272594,1782.999511,1782.999511,1782.999511,1782.999511,1782.999511,135.44,84.38,87.3
20.756,1670.151441,1982.901808,1982.901808,1982.901808,1982.901808,1982.901808,135.44,84.38,87.3
20.758,1679.824133,1934.538349,1934.538349,1934.538349,1934.538349,1934.538349,135.44,84.38,87.3
20.76,1692.721055,1334.831461,1334.831461,1334.831461,1334.831461,1334.831461,135.44,84.38,87.3
20.762,1679.824133,893.111871,893.111871,893.111871,893.111871,893.111871,135.44,84.38,87.3
20.764,1650.806058,1683.048363,1683.048363,1683.048363,1683.048363,1683.048363,135.44,84.38,87.3
20.766,1628.236444,2518.124084,2518.124084,2518.124084,2518.124084,2518.124084,135.44,84.38,87.3
20.768,1612.115291,2776.062531,2776.062531,2776.062531,2776.062531,2776.062531,135.44,84.38,87.3
20.77,1589.545677,2456.863703,2456.863703,2456.863703,2456.863703,2456.863703,135.44,84.38,87.3
20.772,1566.976063,1731.411822,1731.411822,1731.411822,1731.411822,1731.411822,135.44,84.38,87.3
20.774,1563.751832,1202.638007,1202.638007,1202.638007,1202.638007,1202.638007,135.44,84.38,87.3
20.776,1650.806058,1399.316072,1399.316072,1399.316072,1399.316072,1399.316072,0,0,0
20.778,1683.048363,1341.279922,1341.279922,1341.279922,1341.279922,1341.279922,0,0,0
20.78,1676.599902,1109.13532,1109.13532,1109.13532,1109.13532,1109.13532,0,0,0
20.782,1670.151441,1251.001466,1251.001466,1251.001466,1251.001466,1251.001466,0,0,0
20.784,1676.599902,1595.994138,1595.994138,1595.994138,1595.994138,1595.994138,0,0,0
20.786,1679.824133,1479.921837,1479.921837,1479.921837,1479.921837,1479.921837,0,0,0
20.788,1670.151441,1702.393747,1702.393747,1702.393747,1702.393747,1702.393747,0,0,0
20.79,1676.599902,2044.162189,2044.162189,2044.162189,2044.162189,2044.162189,0,0,0
20.792,1683.048363,1908.744504,1908.744504,1908.744504,1908.744504,1908.744504,0,0,0
20.794,1670.151441,1499.26722,1499.26722,1499.26722,1499.26722,1499.26722,0,0,0
20.796,1673.375672,1537.957987,1537.957987,1537.957987,1537.957987,1537.957987,0,0,0
20.798,1660.478749,1595.994138,1595.994138,1595.994138,1595.994138,1595.994138,0,0,0
20.8,1637.909135,2353.688324,2353.688324,2353.688324,2353.688324,2353.688324,0,0,0
20.802,1625.012213,2788.959453,2788.959453,2788.959453,2788.959453,2788.959453,135,89.65,89.65
20.804,1592.769907,2621.299463,2621.299463,2621.299463,2621.299463,2621.299463,135,89.65,89.65
20.806,1573.424524,1602.442599,1602.442599,1602.442599,1602.442599,1602.442599,135,89.65,89.65
20.808,1589.545677,1673.375672,1673.375672,1673.375672,1673.375672,1673.375672,135,89.65,89.65
20.81,1615.339521,2066.731803,2066.731803,2066.731803,2066.731803,2066.731803,135,89.65,89.65
20.812,1625.012213,2453.639472,2453.639472,2453.639472,2453.639472,2453.639472,135,89.65,89.65
20.814,1641.133366,1992.574499,1992.574499,1992.574499,1992.574499,1992.574499,135,89.65,89.65
20.816,1644.357596,1196.189546,1196.189546,1196.189546,1196.189546,1196.189546,135,89.65,89.65
20.818,1670.151441,274.0595994,274.0595994,274.0595994,274.0595994,274.0595994,135,89.65,89.65
20.82,1670.151441,96.72691744,96.72691744,96.72691744,96.72691744,96.72691744,135,89.65,89.65
20.822,1670.151441,216.0234489,216.0234489,216.0234489,216.0234489,216.0234489,135,89.65,89.65
20.824,1734.636053,864.0937958,864.0937958,864.0937958,864.0937958,864.0937958,135,89.65,89.65
20.826,1753.981436,1444.4553,1444.4553,1444.4553,1444.4553,1444.4553,135,89.65,89.65
20.828,1692.721055,2121.543723,2121.543723,2121.543723,2121.543723,2121.543723,135,87.3,89.06
20.83,1634.684905,2527.796776,2527.796776,2527.796776,2527.796776,2527.796776,135,87.3,89.06
20.832,1586.321446,2814.753298,2814.753298,2814.753298,2814.753298,2814.753298,135,87.3,89.06
20.834,1560.527601,2798.632145,2798.632145,2798.632145,2798.632145,2798.632145,135,87.3,89.06
20.836,1586.321446,2666.438691,2666.438691,2666.438691,2666.438691,2666.438691,135,87.3,89.06
20.838,1625.012213,2537.469468,2537.469468,2537.469468,2537.469468,2537.469468,135,87.3,89.06
20.84,1605.66683,1695.945286,1695.945286,1695.945286,1695.945286,1695.945286,135,87.3,89.06
20.842,1586.321446,309.5261358,309.5261358,309.5261358,309.5261358,309.5261358,135,87.3,89.06
20.844,1621.787982,54.81191988,54.81191988,54.81191988,54.81191988,54.81191988,135,87.3,89.06
20.846,1692.721055,412.7015144,412.7015144,412.7015144,412.7015144,412.7015144,135,87.3,89.06
20.848,1728.187592,1347.728383,1347.728383,1347.728383,1347.728383,1347.728383,135,87.3,89.06
20.85,1737.860283,2198.925256,2198.925256,2198.925256,2198.925256,2198.925256,135,87.3,89.06
20.852,1724.963361,2540.693698,2540.693698,2540.693698,2540.693698,2540.693698,135,87.3,89.06
20.854,1689.496825,2189.252565,2189.252565,2189.252565,2189.252565,2189.252565,0,0,0
20.856,1641.133366,1921.641426,1921.641426,1921.641426,1921.641426,1921.641426,0,0,0
20.858,1589.545677,2460.087934,2460.087934,2460.087934,2460.087934,2460.087934,0,0,0
20.86,1576.648754,2798.632145,2798.632145,2798.632145,2798.632145,2798.632145,0,0,0
20.862,1573.424524,2708.353688,2708.353688,2708.353688,2708.353688,2708.353688,0,0,0
20.864,1550.85491,1795.896434,1795.896434,1795.896434,1795.896434,1795.896434,0,0,0
20.866,1534.733757,1502.491451,1502.491451,1502.491451,1502.491451,1502.491451,0,0,0
20.868,1528.285296,2240.840254,2240.840254,2240.840254,2240.840254,2240.840254,0,0,0
20.87,1541.182218,2418.172936,2418.172936,2418.172936,2418.172936,2418.172936,0,0,0
20.872,1618.563752,2398.827553,2398.827553,2398.827553,2398.827553,2398.827553,0,0,0
20.874,1676.599902,2311.773327,2311.773327,2311.773327,2311.773327,2311.773327,0,0,0
20.876,1695.945286,2086.077186,2086.077186,2086.077186,2086.077186,2086.077186,0,0,0
20.878,1692.721055,957.5964827,957.5964827,957.5964827,957.5964827,957.5964827,0,0,0
20.88,1705.617978,148.3146067,148.3146067,148.3146067,148.3146067,148.3146067,134.56,88.48,88.18
20.882,1679.824133,38.69076698,38.69076698,38.69076698,38.69076698,38.69076698,134.56,88.48,88.18
20.884,1644.357596,148.3146067,148.3146067,148.3146067,148.3146067,148.3146067,134.56,88.48,88.18
20.886,1615.339521,548.1191988,548.1191988,548.1191988,548.1191988,548.1191988,134.56,88.48,88.18
20.888,1650.806058,1018.856864,1018.856864,1018.856864,1018.856864,1018.856864,134.56,88.48,88.18
20.89,1657.254519,1799.120664,1799.120664,1799.120664,1799.120664,1799.120664,134.56,88.48,88.18
20.892,1650.806058,2872.789448,2872.789448,2872.789448,2872.789448,2872.789448,134.56,88.48,88.18
20.894,1621.787982,2908.255984,2908.255984,2908.255984,2908.255984,2908.255984,134.56,88.48,88.18
20.896,1576.648754,2598.729849,2598.729849,2598.729849,2598.729849,2598.729849,134.56,88.48,88.18
20.898,1560.527601,1483.146067,1483.146067,1483.146067,1483.146067,1483.146067,134.56,88.48,88.18
20.9,1521.836834,1554.07914,1554.07914,1554.07914,1554.07914,1554.07914,134.56,88.48,88.18
20.902,1518.612604,1934.538349,1934.538349,1934.538349,1934.538349,1934.538349,134.56,88.48,88.18
20.904,1589.545677,2192.476795,2192.476795,2192.476795,2192.476795,2192.476795,134.56,88.48,88.18
20.906,1605.66683,1518.612604,1518.612604,1518.612604,1518.612604,1518.612604,0,0,0
20.908,1570.200293,1512.164143,1512.164143,1512.164143,1512.164143,1512.164143,0,0,0
